County,Diversity-Index,"Black or African American alone, percent, 2013","American Indian and Alaska Native alone, percent, 2013","Asian alone, percent, 2013","Native Hawaiian and Other Pacific Islander alone, percent,","Two or More Races, percent, 2013","Hispanic or Latino, percent, 2013","White alone, not Hispanic or Latino, percent, 2013"
Albany,0.42006499999999997,13.5,0.3,5.5,0.1,2.5,5.5,74.5
Allegany,0.096853,1.3,0.3,1.0,0.0,1.2,1.5,95.0
Bronx,0.499601,43.3,3.0,4.2,0.4,3.3,54.6,10.5
Broome,0.26747600000000005,5.5,0.2,3.9,0.1,2.5,3.8,85.2
Cattaraugus,0.166185,1.4,3.3,0.8,0.0,1.9,1.9,91.2
Cayuga,0.17073,4.4,0.4,0.6,0.1,1.8,2.6,90.9
Chautauqua,0.212758,2.7,0.6,0.6,0.0,1.9,6.8,88.4
Chemung,0.240206,6.8,0.3,1.3,0.0,2.8,2.8,86.8
Chenango,0.09676799999999999,0.9,0.4,0.5,0.0,1.3,2.1,95.0
Clinton,0.174502,4.2,0.4,1.2,0.0,1.4,2.7,90.7
Columbia,0.231089,5.0,0.3,1.9,0.1,2.0,4.2,87.4
Cortland,0.133718,1.8,0.3,1.0,0.0,1.8,2.5,93.0
Delaware,0.140657,2.0,0.3,0.8,0.0,1.3,3.5,92.6
Dutchess,0.436062,10.9,0.5,3.8,0.1,2.3,11.3,73.3
Erie,0.385703,13.9,0.7,2.9,0.0,1.8,4.9,76.9
Essex,0.142482,3.0,0.4,0.7,0.0,1.2,2.8,92.5
Franklin,0.32261,6.7,7.6,0.6,0.0,1.2,3.3,81.6
Fulton,0.126305,1.9,0.2,0.7,0.0,1.4,2.7,93.4
Genesee,0.16958099999999998,3.1,1.2,0.7,0.0,1.8,2.9,91.0
Greene,0.244716,6.3,0.4,0.9,0.0,1.7,5.2,86.5
Hamilton,0.079915,0.9,0.3,0.5,0.1,1.2,1.2,95.9
Herkimer,0.09485199999999999,1.3,0.3,0.5,0.0,1.2,2.0,95.1
Jefferson,0.305944,6.4,0.7,1.7,0.3,2.8,7.0,82.7
Kings,0.692349,35.4,1.0,11.7,0.1,2.3,19.6,36.0
Lewis,0.077944,0.9,0.3,0.3,0.1,1.0,1.6,96.0
Livingston,0.162386,2.8,0.4,1.3,0.0,1.5,3.2,91.4
Madison,0.12284400000000001,1.9,0.7,0.9,0.0,1.3,2.0,93.6
Monroe,0.447941,16.0,0.4,3.5,0.1,2.4,7.9,72.0
Montgomery,0.28460100000000005,2.6,0.5,0.8,0.1,1.9,12.4,83.6
Nassau,0.551435,12.4,0.5,8.7,0.1,1.6,15.7,63.3
New York,0.658205,18.4,1.2,12.1,0.2,3.1,25.8,47.5
Niagara,0.242081,7.0,1.1,1.0,0.0,2.2,2.5,86.7
Oneida,0.292515,6.7,0.3,3.3,0.1,2.0,5.1,83.6
Onondaga,0.368073,11.5,0.9,3.4,0.0,2.8,4.5,78.4
Ontario,0.170943,2.6,0.3,1.1,0.0,1.7,4.1,90.9
Orange,0.5046010000000001,11.6,0.8,2.7,0.1,2.7,19.2,66.6
Orleans,0.238283,6.4,0.7,0.5,0.0,1.9,4.5,86.9
Oswego,0.10421199999999999,1.0,0.5,0.7,0.0,1.3,2.3,94.6
Otsego,0.153416,2.1,0.2,1.4,0.1,1.5,3.4,91.9
Putnam,0.318249,3.0,0.3,2.2,0.1,1.6,12.6,81.5
Queens,0.742224,20.9,1.3,25.2,0.2,2.7,28.0,26.7
Rensselaer,0.272796,7.2,0.3,2.3,0.0,2.3,4.3,84.8
Richmond,0.547813,11.8,0.6,8.0,0.1,1.9,17.9,63.2
Rockland,0.542071,12.9,0.5,6.6,0.1,1.9,16.8,63.9
Saratoga,0.157249,1.7,0.2,2.3,0.0,1.6,2.8,91.7
Schenectady,0.401417,11.1,0.6,4.3,0.2,3.4,6.4,76.1
Schoharie,0.12069300000000001,1.4,0.3,0.8,0.0,1.3,3.0,93.7
Schuyler,0.091102,1.2,0.3,0.4,0.0,1.4,1.8,95.3
Seneca,0.194971,5.2,0.4,0.8,0.0,1.4,3.2,89.5
Steuben,0.11546,1.6,0.3,1.5,0.0,1.5,1.5,94.0
Suffolk,0.468776,8.2,0.6,3.8,0.1,1.7,17.7,70.1
Sullivan,0.42552700000000004,9.8,0.7,1.7,0.1,2.5,14.4,73.7
Tioga,0.085537,0.9,0.2,0.8,0.1,1.1,1.6,95.6
Tompkins,0.36593400000000004,4.4,0.4,9.8,0.1,3.2,4.6,78.7
Ulster,0.335713,6.8,0.4,1.9,0.0,2.5,9.5,80.6
Warren,0.106127,1.1,0.3,0.9,0.0,1.4,2.1,94.5
Washington,0.135139,3.3,0.3,0.5,0.0,1.1,2.4,92.9
Wayne,0.176206,3.2,0.4,0.6,0.0,1.9,3.9,90.6
Westchester,0.605911,15.9,0.8,6.1,0.1,2.2,23.3,55.7
Wyoming,0.188669,6.2,0.4,0.5,0.0,0.9,3.1,89.8
Yates,0.085454,0.9,0.2,0.5,0.0,1.0,2.0,95.6
